Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2013-03-25,Z (Dec 2013),19.4800,19.6000,19.4500,19.4800,0,0,1,0,1
2013-03-26,Z (Dec 2013),19.5000,19.5000,19.1000,19.3500,0,0,309,0,229
2013-03-27,Z (Dec 2013),19.4500,19.6000,19.3300,19.4000,0,0,176,0,339
2013-03-28,Z (Dec 2013),19.4500,19.5000,19.3900,19.5000,0,0,75,0,356
2013-04-01,Z (Dec 2013),19.4500,19.5500,19.4000,19.5500,0,0,86,0,401
2013-04-02,Z (Dec 2013),19.4000,19.4500,19.2300,19.3500,0,0,555,0,731
2013-04-03,Z (Dec 2013),19.3600,19.5000,19.3000,19.4500,0,0,285,0,864
2013-04-04,Z (Dec 2013),19.4500,19.6500,19.3400,19.4000,0,0,308,0,984
2013-04-05,Z (Dec 2013),19.7000,19.9000,19.4500,19.5000,0,0,313,0,1107
2013-04-08,Z (Dec 2013),19.4000,19.4000,19.2000,19.2000,0,0,85,0,1152
2013-04-09,Z (Dec 2013),19.2000,19.2500,19.1000,19.1500,0,0,162,0,1197
2013-04-10,Z (Dec 2013),19.0300,19.0300,18.7900,18.9000,0,0,86,0,1211
2013-04-11,Z (Dec 2013),18.7500,19.0100,18.7000,18.9500,0,0,86,0,1209
2013-04-12,Z (Dec 2013),18.9900,19.1000,18.8500,18.8500,0,0,83,0,1222
2013-04-15,Z (Dec 2013),18.8800,19.9300,18.7400,19.6200,0,0,157,0,1246
2013-04-16,Z (Dec 2013),19.2500,19.2500,18.7900,18.9400,0,0,295,0,1392
2013-04-17,Z (Dec 2013),19.2000,19.4000,18.9500,19.0500,0,0,740,0,1792
2013-04-18,Z (Dec 2013),18.9000,19.5300,18.9000,19.4000,0,0,1028,0,2196
2013-04-19,Z (Dec 2013),19.2000,19.5500,19.0500,19.5500,0,0,1324,0,2413
2013-04-22,Z (Dec 2013),19.4000,19.4900,19.0500,19.1000,0,0,835,0,2605
2013-04-23,Z (Dec 2013),18.9500,19.7000,18.6500,18.6500,0,0,764,0,2713
2013-04-24,Z (Dec 2013),18.7000,18.7000,18.4500,18.5400,0,0,472,0,2977
2013-04-25,Z (Dec 2013),18.4500,18.6200,18.3300,18.6000,0,0,347,0,3092
2013-04-26,Z (Dec 2013),18.6500,18.7600,18.4600,18.6000,0,0,875,0,3360
2013-04-29,Z (Dec 2013),18.3500,18.4600,18.1300,18.4500,0,0,1078,0,3711
2013-04-30,Z (Dec 2013),18.4500,18.5400,18.2000,18.3000,0,0,884,0,4113
2013-05-01,Z (Dec 2013),18.2500,18.6500,18.2500,18.6000,0,0,1127,0,4603
2013-05-02,Z (Dec 2013),18.4500,18.6100,18.2700,18.4500,0,0,759,0,4955
2013-05-03,Z (Dec 2013),18.4500,18.4500,18.2000,18.2000,0,0,710,0,5142
2013-05-06,Z (Dec 2013),18.2500,18.3200,17.9600,18.0000,0,0,239,0,5203
2013-05-07,Z (Dec 2013),17.9500,17.9500,17.7700,17.8200,0,0,652,0,5487
2013-05-08,Z (Dec 2013),17.8000,18.0000,17.7700,17.9000,0,0,377,0,5649
2013-05-09,Z (Dec 2013),18.0500,18.2500,17.9000,18.0500,0,0,384,0,5762
2013-05-10,Z (Dec 2013),18.0700,18.4000,18.0300,18.3000,0,0,792,0,6004
2013-05-13,Z (Dec 2013),18.3500,18.4500,18.2400,18.3300,0,0,515,0,6221
2013-05-14,Z (Dec 2013),18.3000,18.3500,18.2000,18.2500,0,0,348,0,6379
2013-05-15,Z (Dec 2013),18.3500,18.4600,18.2900,18.4000,0,0,519,0,6544
2013-05-16,Z (Dec 2013),18.3500,18.6100,18.3300,18.6100,0,0,562,0,6642
2013-05-17,Z (Dec 2013),18.5500,18.6400,18.4000,18.4500,0,0,1024,0,7059
2013-05-20,Z (Dec 2013),18.5000,18.6500,18.3900,18.6500,18.6500,0,587,0,7161
2013-05-21,Z (Dec 2013),18.6500,19.0200,18.5700,19.0000,19.0000,0.3500,1146,0,7326
2013-05-22,Z (Dec 2013),18.9500,19.0600,18.6900,18.8300,18.8500,-0.1500,2229,0,7784
2013-05-23,Z (Dec 2013),19.2000,19.4500,18.8000,19.0400,19.0500,0.2000,2096,3,8027
2013-05-24,Z (Dec 2013),19.0700,19.1500,18.9400,18.9800,19.0000,-0.0500,1623,3,8485
2013-05-28,Z (Dec 2013),18.8500,19.1000,18.8000,18.8700,18.9000,-0.1000,1370,2,8892
2013-05-29,Z (Dec 2013),19.1000,19.1000,18.6500,18.8700,18.9000,0.0000,2700,9,9042
2013-05-30,Z (Dec 2013),18.8500,19.0600,18.7500,18.9300,18.9500,0.0500,2061,29,9454
2013-05-31,Z (Dec 2013),19.1000,19.2900,18.8000,19.2800,19.3000,0.3500,2206,0,9410
2013-06-03,Z (Dec 2013),19.1000,19.5700,19.1000,19.3800,19.4000,0.1000,3314,0,10486
2013-06-04,Z (Dec 2013),19.4000,19.5500,19.2500,19.4300,19.4500,0.0500,2494,0,11103
2013-06-05,Z (Dec 2013),19.5600,19.8000,19.4000,19.6300,19.6500,0.2000,3704,196,12006
2013-06-06,Z (Dec 2013),19.5500,20.0400,19.4000,19.5100,19.5500,-0.1000,4198,33,12929
2013-06-07,Z (Dec 2013),19.5000,19.6200,19.1500,19.4200,19.4500,-0.1000,2260,0,13145
2013-06-10,Z (Dec 2013),19.3000,19.3500,19.1000,19.1800,19.2000,-0.2500,1729,0,13524
2013-06-11,Z (Dec 2013),19.4500,19.8000,19.2500,19.6800,19.7000,0.5000,2766,34,14218
2013-06-12,Z (Dec 2013),19.5100,20.2500,19.3900,20.2400,20.2500,0.5500,5925,238,16264
2013-06-13,Z (Dec 2013),20.2700,20.2800,19.7000,19.8300,19.8500,-0.4000,3200,19,17182
2013-06-14,Z (Dec 2013),19.8500,20.3500,19.6500,20.3300,20.3500,0.5000,3910,21,17806
2013-06-17,Z (Dec 2013),20.1000,20.2700,19.9000,20.1900,20.2000,-0.1500,4104,11,19058
2013-06-18,Z (Dec 2013),20.1500,20.2000,19.9800,20.1800,20.2000,0.0000,4807,0,21374
2013-06-19,Z (Dec 2013),20.1500,20.2800,19.5000,20.1300,20.1500,-0.0500,5554,81,22122
2013-06-20,Z (Dec 2013),20.3000,21.2500,20.2500,20.8500,20.8500,0.7000,8979,0,22013
2013-06-21,Z (Dec 2013),20.5000,21.2200,20.2500,20.8100,20.8500,0.0000,6725,115,23306
2013-06-24,Z (Dec 2013),21.1500,21.6000,21.0400,21.3300,21.3500,0.5000,7312,0,23357
2013-06-25,Z (Dec 2013),21.0800,21.4500,20.8700,21.2700,21.3000,-0.0500,4370,34,22866
2013-06-26,Z (Dec 2013),21.0500,21.4500,21.0500,21.3800,21.4000,0.1000,4391,0,23886
2013-06-27,Z (Dec 2013),21.2000,21.2500,20.9000,21.0300,21.0500,-0.3500,5376,0,23171
2013-06-28,Z (Dec 2013),20.8900,21.2100,20.6900,20.9800,21.0000,-0.0500,4082,34,22876
2013-07-01,Z (Dec 2013),20.8700,20.8700,20.4000,20.5700,20.6000,-0.4000,4541,12,22431
2013-07-02,Z (Dec 2013),20.6000,20.8500,20.4400,20.8100,20.8500,0.2500,3388,0,22741
2013-07-03,Z (Dec 2013),20.8400,21.0000,20.5500,20.7100,20.7500,-0.1000,2981,23,22181
2013-07-05,Z (Dec 2013),20.5400,20.7000,20.3000,20.3900,20.4000,-0.3500,4496,0,23430
2013-07-08,Z (Dec 2013),20.3000,20.3000,19.6000,19.6900,19.7000,-0.7000,6341,34,23537
2013-07-09,Z (Dec 2013),19.6000,19.6500,19.2000,19.5200,19.5500,-0.1500,5674,22,24259
2013-07-10,Z (Dec 2013),19.5000,19.5300,19.0500,19.0500,19.1000,-0.4500,3759,0,23702
2013-07-11,Z (Dec 2013),18.8000,18.9500,18.7000,18.8900,18.9000,-0.2000,5549,11,24274
2013-07-12,Z (Dec 2013),18.7800,19.1000,18.7000,18.9700,19.0000,0.1000,5184,45,24890
2013-07-15,Z (Dec 2013),18.9300,18.9300,18.6000,18.7000,18.7000,-0.3000,4897,0,24974
2013-07-16,Z (Dec 2013),18.6600,19.3500,18.5500,19.3400,19.3500,0.6500,9802,0,27891
2013-07-17,Z (Dec 2013),19.1600,19.1600,18.7500,18.8700,18.9000,-0.4500,7547,0,27972
2013-07-18,Z (Dec 2013),18.8500,18.9000,18.5500,18.8000,18.8000,-0.1000,4604,33,27807
2013-07-19,Z (Dec 2013),18.8000,18.9200,18.7000,18.7200,18.7500,-0.0500,7786,0,28486
2013-07-22,Z (Dec 2013),18.7500,18.8000,18.4500,18.5100,18.5500,-0.2000,3280,0,28665
2013-07-23,Z (Dec 2013),18.5000,18.6000,18.2900,18.4200,18.4500,-0.1000,5891,0,29533
2013-07-24,Z (Dec 2013),18.2800,18.6000,18.2800,18.4000,18.4500,0.0000,7343,10,31353
2013-07-25,Z (Dec 2013),18.5000,18.6500,18.1500,18.2200,18.2500,-0.2000,4869,0,31829
2013-07-26,Z (Dec 2013),18.4000,18.5000,18.0500,18.0600,18.1000,-0.1500,4857,0,31488
2013-07-29,Z (Dec 2013),18.1900,18.3000,18.0500,18.1200,18.1500,0.0500,4772,33,31632
2013-07-30,Z (Dec 2013),18.0500,18.1700,17.9000,17.9100,17.9500,-0.2000,4779,0,32135
2013-07-31,Z (Dec 2013),17.9400,17.9700,17.5300,17.6300,17.6500,-0.3000,6212,0,32566
2013-08-01,Z (Dec 2013),17.4500,17.4500,17.2000,17.3000,17.3500,-0.3000,8112,0,32605
2013-08-02,Z (Dec 2013),17.3000,17.3300,17.0000,17.0400,17.0500,-0.3000,7725,55,32686
2013-08-05,Z (Dec 2013),17.0400,17.0500,16.8000,16.8200,16.8500,-0.2000,5644,0,32399
2013-08-06,Z (Dec 2013),16.9000,17.3000,16.8200,17.1600,17.2000,0.3500,7669,22,32755
2013-08-07,Z (Dec 2013),17.3000,17.5500,17.1900,17.2200,17.2500,0.0500,6744,0,33056
2013-08-08,Z (Dec 2013),17.0500,17.2600,16.9300,17.1400,17.1500,-0.1000,7130,0,33967
2013-08-09,Z (Dec 2013),17.1500,17.3500,16.9900,17.3300,17.3500,0.2000,5182,22,34131
2013-08-12,Z (Dec 2013),17.4000,17.5500,17.1500,17.3300,17.3500,0.0000,5986,0,35415
2013-08-13,Z (Dec 2013),17.2500,17.5200,17.1500,17.4800,17.5000,0.1500,5719,0,36496
2013-08-14,Z (Dec 2013),17.4500,17.7500,17.3000,17.7300,17.7500,0.2500,7654,0,37228
2013-08-15,Z (Dec 2013),17.8500,18.2000,17.7600,18.1500,18.1500,0.4000,17369,54,39050
2013-08-16,Z (Dec 2013),18.1000,18.1500,17.5800,17.9500,18.0000,-0.1500,13093,0,40168
2013-08-19,Z (Dec 2013),17.9500,18.2000,17.8200,18.1700,18.2000,0.2000,8811,32,40842
2013-08-20,Z (Dec 2013),18.1500,18.2500,17.5000,17.9100,17.9500,-0.2500,10925,0,40404
2013-08-21,Z (Dec 2013),17.9500,18.2500,17.4200,17.9700,18.0000,0.0500,21231,0,40405
2013-08-22,Z (Dec 2013),17.9000,17.9000,17.3500,17.4200,17.4500,-0.5500,11813,0,39985
2013-08-23,Z (Dec 2013),17.3800,17.5000,17.2500,17.3200,17.3500,-0.1000,6910,0,40695
2013-08-26,Z (Dec 2013),17.3500,17.8500,17.0000,17.6900,17.7000,0.3500,14127,0,39406
2013-08-27,Z (Dec 2013),17.8000,18.7000,17.8000,18.7000,18.7000,1.0000,22171,57,40413
2013-08-28,Z (Dec 2013),18.7000,18.9100,18.2300,18.6900,18.7000,0.0000,12615,0,40731
2013-08-29,Z (Dec 2013),18.5500,18.9000,18.3500,18.7800,18.8000,0.1000,11687,0,41139
2013-08-30,Z (Dec 2013),18.7000,19.2000,18.7000,18.9300,18.9500,0.1500,14859,0,40844
2013-09-03,Z (Dec 2013),18.7000,18.7500,18.2000,18.4600,18.5000,-0.4500,15875,22,42050
2013-09-04,Z (Dec 2013),18.5300,18.6500,18.3000,18.3200,18.3500,-0.1500,9048,0,42251
2013-09-05,Z (Dec 2013),18.3500,18.4800,18.2000,18.3200,18.3500,0.0000,6633,0,42255
2013-09-06,Z (Dec 2013),18.2500,18.8500,18.0000,18.4000,18.4500,0.1000,15165,0,42510
2013-09-09,Z (Dec 2013),18.3000,18.4000,17.7800,17.8800,17.9000,-0.5500,8529,46,43336
2013-09-10,Z (Dec 2013),17.6500,17.6900,17.3500,17.3600,17.4000,-0.5000,9943,40,43178
2013-09-11,Z (Dec 2013),17.4000,17.4600,16.9000,17.0200,17.0500,-0.3500,13053,0,44519
2013-09-12,Z (Dec 2013),17.0000,17.3200,16.8200,17.1300,17.1500,0.1000,8611,13,45820
2013-09-13,Z (Dec 2013),17.1500,17.2900,16.8500,17.0600,17.1000,-0.0500,13058,4,46240
2013-09-16,Z (Dec 2013),16.8000,17.0300,16.6000,16.8700,16.9000,-0.2000,12924,0,48058
2013-09-17,Z (Dec 2013),16.9000,16.9000,16.6500,16.7700,16.8000,-0.1000,10277,2,50522
2013-09-18,Z (Dec 2013),16.8000,16.9600,16.2800,16.3700,16.4000,-0.4000,16835,0,49493
2013-09-19,Z (Dec 2013),16.3100,16.7000,16.2700,16.5200,16.5500,0.1500,17679,0,52428
2013-09-20,Z (Dec 2013),16.5400,16.9000,16.4000,16.7500,16.8000,0.2500,20696,0,51257
2013-09-23,Z (Dec 2013),16.8500,17.1900,16.6700,17.0100,17.0500,0.2500,17238,0,49690
2013-09-24,Z (Dec 2013),17.0000,17.0500,16.6000,16.8000,16.8500,-0.2000,15362,0,50166
2013-09-25,Z (Dec 2013),16.9500,17.0500,16.7000,16.8100,16.8500,0.0000,14542,0,49481
2013-09-26,Z (Dec 2013),16.7100,16.7800,16.4500,16.5000,16.5500,-0.3000,16104,0,49015
2013-09-27,Z (Dec 2013),16.7000,17.0600,16.5500,16.8800,16.9000,0.3500,26163,0,48435
2013-09-30,Z (Dec 2013),17.2000,17.5000,16.9500,17.3200,17.3500,0.4500,23461,0,49642
2013-10-01,Z (Dec 2013),17.2500,17.3500,16.7500,16.8600,16.9000,-0.4500,18754,0,52208
2013-10-02,Z (Dec 2013),17.0500,17.3000,16.9400,17.2200,17.2500,0.3500,21065,0,52438
2013-10-03,Z (Dec 2013),17.2600,18.0000,17.2000,17.7100,17.7500,0.5000,32087,0,55089
2013-10-04,Z (Dec 2013),17.6200,17.9200,17.3000,17.3000,17.3500,-0.4000,20856,0,57481
2013-10-07,Z (Dec 2013),17.8500,18.4000,17.6700,18.2600,18.3000,0.9500,29477,0,57066
2013-10-08,Z (Dec 2013),18.2500,19.0500,18.2300,18.9300,18.9500,0.6500,45500,0,56619
2013-10-09,Z (Dec 2013),18.8500,19.2500,18.3000,18.8200,18.8500,-0.1000,51070,0,60931
2013-10-10,Z (Dec 2013),18.7900,18.7900,17.2500,17.4300,17.4500,-1.4000,35868,0,60883
2013-10-11,Z (Dec 2013),17.5000,17.5000,16.7500,16.9000,16.9500,-0.5000,28008,0,63455
2013-10-14,Z (Dec 2013),17.3000,17.7000,16.8800,17.1700,17.2000,0.2500,37385,100,66252
2013-10-15,Z (Dec 2013),17.1700,17.9500,16.9600,17.6100,17.6500,0.4500,39036,0,68381
2013-10-16,Z (Dec 2013),17.6000,17.6100,16.3000,16.5300,16.5500,-1.1000,57166,89,73032
2013-10-17,Z (Dec 2013),16.5500,16.5900,15.5500,15.5700,15.6000,-0.9500,54378,188,75932
2013-10-18,Z (Dec 2013),15.6000,15.7500,15.1500,15.2400,15.2500,-0.3500,47534,569,78683
2013-10-21,Z (Dec 2013),15.3000,15.5200,15.0000,15.4800,15.5000,0.2500,33648,140,77234
2013-10-22,Z (Dec 2013),15.4000,15.5500,15.0700,15.5200,15.5500,0.0500,41432,397,81867
2013-10-23,Z (Dec 2013),15.8000,16.0500,15.5000,15.5300,15.5500,0.0000,32525,465,83318
2013-10-24,Z (Dec 2013),15.3500,15.7000,15.3500,15.4300,15.4500,-0.1000,19206,163,85307
2013-10-25,Z (Dec 2013),15.3900,15.6500,15.3500,15.4800,15.5000,0.0500,20476,820,86488
2013-10-28,Z (Dec 2013),15.4400,15.6700,15.4000,15.4800,15.5000,0.0000,21867,303,88098
2013-10-29,Z (Dec 2013),15.5000,15.6800,15.4500,15.4900,15.5000,0.0000,25561,608,88322
2013-10-30,Z (Dec 2013),15.4700,15.8300,15.4000,15.5400,15.5500,0.0500,38778,221,92089
2013-10-31,Z (Dec 2013),15.5500,15.7200,15.3400,15.4800,15.5000,-0.0500,27030,1853,93486
2013-11-01,Z (Dec 2013),15.5000,15.6700,15.3500,15.5800,15.6000,0.1000,27512,187,93903
2013-11-04,Z (Dec 2013),15.4500,15.5700,15.0500,15.0700,15.1000,-0.5000,27405,1321,101436
2013-11-05,Z (Dec 2013),15.1000,15.3500,15.0500,15.1800,15.2000,0.1000,26712,1192,105769
2013-11-06,Z (Dec 2013),15.2000,15.2000,14.9000,14.9200,14.9500,-0.2500,29745,364,112076
2013-11-07,Z (Dec 2013),14.9000,15.5500,14.7500,15.3800,15.4000,0.4500,46975,0,116967
2013-11-08,Z (Dec 2013),15.3500,15.5000,14.7900,14.8200,14.8500,-0.5500,42705,400,122935
2013-11-11,Z (Dec 2013),15.0000,15.0000,14.7000,14.7300,14.7500,-0.1000,29554,380,129346
2013-11-12,Z (Dec 2013),14.7500,14.9500,14.7000,14.7900,14.8000,0.0500,33542,920,135934
2013-11-13,Z (Dec 2013),14.7500,15.0500,14.6000,14.6200,14.6500,-0.1500,50336,1067,147195
2013-11-14,Z (Dec 2013),14.6500,14.7500,14.5000,14.5800,14.6000,-0.0500,38891,544,158571
2013-11-15,Z (Dec 2013),14.5500,14.6000,14.3000,14.3200,14.3500,-0.2500,53765,406,174382
2013-11-18,Z (Dec 2013),14.3000,14.4500,14.0000,14.2900,14.3000,-0.0500,57640,833,187559
2013-11-19,Z (Dec 2013),14.3000,14.7300,14.2000,14.4800,14.5000,0.2000,62362,0,196291
2013-11-20,Z (Dec 2013),14.5000,14.7500,13.9500,14.1300,14.1500,-0.3500,117265,1184,198777
2013-11-21,Z (Dec 2013),14.1300,14.3000,13.6000,13.6800,13.7000,-0.4500,95218,911,204187
2013-11-22,Z (Dec 2013),13.7000,13.8000,13.5500,13.5800,13.6000,-0.1000,40885,427,198656
2013-11-25,Z (Dec 2013),13.5000,13.7500,13.4000,13.6200,13.6500,0.0500,38906,0,198187
2013-11-26,Z (Dec 2013),13.6500,13.8000,13.5500,13.7400,13.7500,0.1000,42556,785,191579
2013-11-27,Z (Dec 2013),13.7000,13.8500,13.6500,13.8500,13.8500,0.1000,32227,653,181407
2013-11-29,Z (Dec 2013),13.8000,14.0000,13.6000,13.9300,13.9500,0.1000,26265,0,174765
2013-12-02,Z (Dec 2013),13.9500,14.3000,13.9000,14.2900,14.3000,0.3500,52078,0,166614
2013-12-03,Z (Dec 2013),14.2500,15.0200,14.2000,14.6200,14.6500,0.3500,84114,1455,146608
2013-12-04,Z (Dec 2013),14.6000,15.1500,14.2000,14.2300,14.2500,-0.4000,87677,0,146158
2013-12-05,Z (Dec 2013),14.2500,14.6000,14.1200,14.5300,14.5500,0.3000,61001,1982,138552
2013-12-06,Z (Dec 2013),14.5500,14.5600,13.7500,13.9500,13.9500,-0.6000,52369,0,126894
2013-12-09,Z (Dec 2013),13.9000,13.9500,13.7000,13.7400,13.7500,-0.2000,45191,0,120054
2013-12-10,Z (Dec 2013),13.7500,13.9500,13.6000,13.9300,13.9500,0.2000,49197,249,114586
2013-12-11,Z (Dec 2013),13.8500,15.0000,13.8000,14.8800,14.9000,0.9500,91502,0,97468
2013-12-12,Z (Dec 2013),14.9000,15.8500,14.4300,15.3800,15.4000,0.5000,112355,22,71901
2013-12-13,Z (Dec 2013),15.4000,15.5900,14.9500,15.4800,15.5000,0.1000,49004,0,59737
2013-12-16,Z (Dec 2013),15.7000,15.9000,14.9900,15.8700,15.9000,0.4000,74125,0,50945
2013-12-17,Z (Dec 2013),15.8800,16.4000,15.7300,16.2300,16.2500,0.3500,56787,0,33108
2013-12-18,Z (Dec 2013),0.0000,0.0000,0.0000,0.0000,15.8400,-0.4100,0,0,25127
