day,price
2923,305.62
2924,315.81
2925,303.88
2926,297.42
2927,318.11
2928,306.59
2929,315.3
2930,341.67
2931,364.37
2932,327.31
2933,339.44
2934,325.69
2935,333.09
2936,319.77
2937,312.33
2938,319.97
2939,308.64
2940,315.04
2941,311.1
2942,297.29
2943,307.28
2944,329.46
2945,301.07
2946,305.31
2947,322.1
2948,336.91
2949,339.64
2950,393.69
2951,367.51
2952,339.52
2953,326.02
2954,346.47
2955,366.87
2956,338.88
2957,321.59
2958,322.68
2959,328.44
2960,320.75
2961,315.14
2962,329.45
2963,331.95
2964,349.33
2965,343.66
2966,356
2967,398.86
2968,424.65
2969,401.48
2970,383.24
2971,422.15
2972,406.03
2973,445
2974,438.83
2975,451.61
2976,457.81
2977,415.6
2978,438.57
2979,418.93
2980,433.83
2981,424.89
2982,397.85
2983,395.99
2984,422.54
2985,416.59
2986,422.16
2987,436.04
2988,455.45
2989,465.75
2990,468.56
2991,505.28
2992,478.64
2993,453.14
2994,436.01
2995,433.39
2996,425.73
2997,400.74
2998,421.59
2999,414.01
3000,397.43
3001,408.07
3002,414.1
3003,373.97
3004,372.07
3005,356.27
3006,366.38
3007,361.64
3008,378.59
3009,368.38
3010,364.96
3011,348.3
3012,343.38
3013,347.22
3014,332.65
3015,323.67
3016,322.9
3017,309.87
3018,307.59
3019,323.57
3020,318.15
3021,313.44
3022,295.35
3023,290.57
3024,292.42
3025,284.02
3026,292.33
3027,306.66
3028,288.19
3029,314.55
3030,307.02
3031,315.03
3032,300.44
3033,285.76
3034,282.54
3035,279.76
3036,265.58
3037,265.14
3038,268.4
3039,274.24
3040,264.74
3041,265.77
3042,261.4
3043,254.41
3044,269.57
3045,276.38
3046,260.91
3047,273.46
3048,276.59
3049,275.48
3050,262.41
3051,258.15
3052,244.39
3053,258.06
3054,250.99
3055,259.92
3056,250.27
3057,258.37
3058,259.44
3059,258
3060,249.12
3061,252.4
3062,237.56
3063,233.69
3064,229.42
3065,224.37
3066,222.71
3067,223.02
3068,217.57
3069,216.59
3070,213.24
3071,214.37
3072,215.31
3073,219.84
3074,237.93
3075,275.8
3076,270.95
3077,267.05
3078,260.04
3079,260.68
3080,240.59
3081,242.86
3082,251.48
3083,218.21
3084,289.7
3085,302.16
3086,245.94
3087,230.95
3088,226.12
3089,224.34
3090,225.15
3091,217.97
3092,215.58
3093,203.13
3094,202.12
3095,196.36
3096,196.08
3097,194.73
3098,196.54
3099,189.05
3100,188.01
3101,185.61
3102,189.89
3103,184.76
3104,184.33
3105,182.67
3106,178.54
3107,174.08
3108,167.95
3109,165.68
3110,171.5
3111,167.29
3112,162.85
3113,156.79
3114,153.77
3115,155.21
3116,156.03
3117,154.6
3118,153.18
3119,151.67
3120,156.9
3121,151.78
3122,149.28
3123,150.29
3124,150.85
3125,150.57
3126,154.69
3127,153.08
3128,154.43
3129,150.75
3130,149.62
3131,149.73
3132,149.52
3133,144.85
3134,139.84
3135,138.67
3136,140.08
3137,162.22
3138,152.78
3139,168.44
3140,173.63
3141,166.51
3142,159.61
3143,155.97
3144,158.67
3145,146.38
3146,139.63
3147,141.85
3148,147.64
3149,141.33
3150,138.97
3151,144.18
3152,143.07
3153,140.84
3154,139.52
3155,138.82
3156,137.51
3157,139.79
3158,135.54
3159,142.48
3160,145.18
3161,148.46
3162,146.48
3163,144.87
3164,140.47
3165,135.83
3166,133.35
3167,131.71
3168,126.5
3169,128.76
3170,131.79
3171,135.41
3172,139.06
3173,143.14
3174,147.55
3175,151.92
3176,160.25
3177,158.48
3178,135.9
3179,135.77
3180,128.21
3181,132.58
3182,131.02
3183,129.54
3184,123.59
3185,126.02
3186,121.63
3187,121.25
3188,117.35
3189,117.01
3190,117.16
3191,116.19
3192,116.97
3193,116.04
3194,117.43
3195,120.99
3196,121.54
3197,111.3
3198,108.64
3199,109.73
3200,110.26
3201,107.75
3202,110.46
3203,109.62
3204,109.02
3205,107
3206,106.07
3207,102.41
3208,100.52
3209,99.11
3210,100.88
3211,100.92
3212,98.92
3213,103.06
3214,104.33
3215,106.15
3216,97.93
3217,93.89
3218,92.89
3219,91.9
3220,91.41
3221,91.08
3222,89.29
3223,89.75
3224,88.94
3225,88.65
3226,88.64
3227,88.92
3228,86.47
3229,84.93
3230,81.49
3231,79.8
3232,79.5
3233,78.89
3234,80.65
3235,80.82
3236,79.05
3237,80.37
3238,78.4
3239,78.58
3240,78.77
3241,78.76
3242,76.72
3243,75
3244,73.3
3245,69.08
3246,72.31
3247,72.88
3248,73.73
3249,74.09
3250,74.4
3251,76.38
3252,75.56
3253,75.18
3254,76.45
3255,75.1
3256,74.99
3257,72.59
3258,71.79
3259,71.79
3260,71.76
3261,71.97
3262,70.75
3263,68.95
3264,70.4
3265,68.6
3266,66.4
3267,66.29
3268,65.77
3269,68.76
3270,69.51
3271,71.22
3272,69.46
3273,67.74
3274,64.65
3275,64.62
3276,64.05
3277,65.82
3278,66.39
3279,65.28
3280,68.09
3281,66.47
3282,68.37
3283,71.45
3284,73.42
3285,75.29
3286,76.58
3287,71.91
3288,71.81
3289,73.06
3290,71.82
3291,71.77
3292,64.06
3293,63.06
3294,62.74
3295,62.67
3296,62.34
3297,60.02
3298,60.45
3299,61.44
3300,59.86
3301,59.96
3302,58.72
3303,58.72
3304,58.84
3305,59.31
3306,58.36
3307,57.09
3308,56.71
3309,66.8
3310,67.02
3311,59.92
3312,57.7
3313,58.2
3314,56.57
3315,56.81
3316,56.34
3317,55.73
3318,55.65
3319,54.64
3320,54.84
3321,55.42
3322,56.32
3323,55.87
3324,54.88
3325,55.18
3326,55.69
3327,53.85
3328,53.9
3329,54.48
3330,53.98
3331,53
3332,52.84
3333,53.27
3334,52.42
3335,51.99
3336,50.9
3337,52.54
3338,51.2
3339,52.44
3340,53.34
3341,54.5
3342,53.82
3343,56.37
3344,54.69
3345,53.47
3346,52.9
3347,51.44
3348,50.86
3349,49.29
3350,48.79
3351,48.17
3352,47.14
3353,46.95
3354,46.56
3355,46.3
3356,45.85
3357,46.2
3358,46.63
3359,46.5
3360,46.03
3361,45.83
3362,46.3
3363,46.6
3364,46.62
3365,45.93
3366,47.32
3367,47.93
3368,57.2
3369,57.45
3370,49.2
3371,49.18
3372,48.8
3373,55.6
3374,55.8
3375,52.8
3376,48.65
3377,50.98
3378,50.33
3379,49.3
3380,49.05
3381,49.54
3382,49.61
3383,47.93
3384,48.01
3385,49.43
3386,49.74
3387,49.03
3388,50.18
3389,47.25
3390,46.27
3391,44.75
3392,45.01
3393,44.54
3394,42.81
3395,42.84
3396,42.32
3397,42.5
3398,42.85
3399,42.68
3400,42.34
3401,42.08
3402,41.34
3403,40.66
3404,39.6
3405,39.74
3406,39.65
3407,38.36
3408,38.45
3409,39.02
3410,38.15
3411,37.67
3412,37.29
3413,36.6
3414,36.05
3415,36.21
3416,35.75
3417,35.44
3418,34.99
3419,36.35
3420,36.72
3421,36.98
3422,37.18
3423,35.41
3424,35.81
3425,35.1
3426,35.4
3427,35.05
3428,34.95
3429,34.4
3430,34.74
3431,34.74
3432,35.01
3433,35.83
3434,36.35
3435,36.15
3436,37.57
3437,36.17
3438,36.01
3439,34.49
3440,33.23
3441,32.84
3442,32.7
3443,32.53
3444,32.31
3445,32.86
3446,33.29
3447,33.9
3448,33.9
3449,33.77
3450,33.44
3451,32.21
3452,31.33
3453,30.24
3454,30.27
3455,30.36
3456,30.08
3457,29.03
3458,28.67
3459,28.69
3460,28.94
3461,28.45
3462,28.93
3463,28.72
3464,28.72
3465,28.5
3466,29.08
3467,27.7
3468,27.27
3469,27.15
3470,26.91
3471,26.83
3472,27.15
3473,26.73
3474,26.69
3475,26.92
3476,27.97
3477,28.08
3478,27.99
3479,27.63
3480,27.41
3481,27.8
3482,28.34
3483,28.73
3484,28.62
3485,30.95
3486,31.77
3487,30.74
3488,30.23
3489,34.48
3490,67.68
3491,50.1
3492,47.85
3493,53.32
3494,50.54
3495,48.92
3496,48.85
3497,44.05
3498,43.17
3499,43.75
3500,45.18
3501,45.7
3502,44.48
3503,41.62
3504,40.05
3505,43.1
3506,45.37
3507,48.22
3508,46.49
3509,44.99
3510,45.25
3511,44.5
3512,43.11
3513,40.16
3514,41.07
3515,42.09
3516,43.09
3517,41.7
3518,41
3519,43.67
3520,43.45
3521,43.33
3522,48.33
3523,50.92
3524,48.32
3525,50.98
3526,52.32
3527,49.65
3528,53.02
3529,51.26
3530,50.04
3531,48.22
3532,51.13
3533,51.81
3534,50.58
3535,50.61
3536,48.41
3537,46.74
3538,44.48
3539,42.08
3540,42.21
3541,42.59
3542,43.7
3543,43.24
3544,45.21
3545,45.44
3546,43.41
3547,42.48
3548,42.89
3549,41.88
3550,42.71
3551,42.24
3552,41.34
3553,41.13
3554,40.99
3555,39.23
3556,37.79
3557,36.79
3558,36.2
3559,38.42
3560,36.79
3561,36.04
3562,36.44
3563,35.28
3564,35.68
3565,34.86
3566,34.69
3567,35.38
3568,39.42
3569,37.84
3570,38.4
3571,36.27
3572,35.05
3573,34.51
3574,33.3
3575,33.55
3576,33.75
3577,33
3578,32.85
3579,33.55
3580,32.33
3581,32.4
3582,32.31
3583,33.65
3584,32.94
3585,35.15
3586,34.15
3587,38.36
3588,37.45
3589,39.73
3590,38.87
3591,37.95
3592,37.9
3593,38.77
3594,36.97
3595,35.34
3596,33.33
3597,32.75
3598,33.98
3599,32.83
3600,32.22
3601,32.32
3602,31.57
3603,31.45
3604,32.01
3605,32.24
3606,31.8
3607,31.79
3608,31.29
3609,31.36
3610,32.28
3611,33.43
3612,31.81
3613,32.17
3614,31.58
3615,30.94
3616,29.93
3617,29.21
3618,29.02
3619,29.3
3620,31.02
3621,32.77
3622,30.95
3623,32.31
3624,31.1
3625,30.09
3626,29.74
3627,30.66
3628,29.71
3629,29.82
3630,29.63
3631,29.65
3632,29.59
3633,29.33
3634,30.47
3635,29.44
3636,29.73
3637,30.39
3638,31.5
3639,31.9
3640,30.76
3641,29.66
3642,29.4
3643,28.5
3644,27.92
3645,29.12
3646,28.47
3647,27.69
3648,27.21
3649,27.42
3650,27.21
3651,27.31
3652,27.95
3653,27.41
3654,27.18
3655,27.05
3656,27.15
3657,26.77
3658,28.23
3659,28.78
3660,29.38
3661,29.81
3662,35.42
3663,35.83
3664,34.83
3665,35.55
3666,33.04
3667,32.75
3668,35.21
3669,35.22
3670,35.57
3671,35.96
3672,39.17
3673,39.7
3674,40.05
3675,40.95
3676,39.96
3677,38.86
3678,37.14
3679,37.48
3680,37.09
3681,35.75
3682,33.08
3683,33.24
3684,34.22
3685,36.82
3686,37.04
3687,38.11
3688,37.37
3689,35.74
3690,37.88
3691,40.02
3692,39.44
3693,40.1
3694,37.15
3695,36.82
3696,35.75
3697,36.09
3698,34.76
3699,33.09
3700,37.59
3701,37.59
3702,40.14
3703,39.89
3704,39.79
3705,39.61
3706,39.16
3707,40.53
3708,42.28
3709,42.96
3710,43.64
3711,44.39
3712,47.32
3713,50.06
3714,47.87
3715,50.46
3716,50.41
3717,50.19
3718,50.53
3719,50.56
3720,50.49
3721,50.36
3722,49.94
3723,49.75
3724,49.92
3725,50.12
3726,49.8
3727,49.53
3728,49.61
3729,49.26
3730,48.98
3731,49.19
3732,48.89
3733,48.54
3734,48.23
3735,48.12
3736,47.76
3737,47.5
3738,47.21
3739,46.86
3740,46.41
3741,46.26
3742,46.09
3743,46.01
3744,45.81
3745,45.99
3746,46.14
3747,46.44
3748,46.37
3749,46.3
3750,46.15
3751,45.6
3752,45.4
3753,44.86
3754,44.73
3755,44.4
3756,43.83
3757,43.27
3758,43.26
3759,43.19
3760,42.93
3761,42.56
3762,42.4
3763,41.84
3764,41.72
3765,41.67
3766,41.49
3767,41.16
3768,40.99
3769,40.83
3770,41.08
3771,41.2
3772,41.56
3773,41.24
3774,40.99
3775,40.94
3776,40.81
3777,40.59
3778,40.36
3779,40.52
3780,40.59
3781,40.53
3782,40.54
3783,40.27
3784,40.36
3785,40.3
3786,40.2
3787,39.92
3788,39.66
3789,39.47
3790,39.38
3791,39.47
3792,39.04
3793,38.72
3794,38.53
3795,38.51
3796,38.11
3797,37.79
3798,37.47
3799,37.31
3800,37.2
3801,37.08
3802,36.81
3803,36.73
3804,36.69
3805,36.23
3806,36.1
3807,36.04
3808,36.13
3809,35.88
3810,35.67
3811,35.35
3812,35.11
3813,34.82
3814,34.64
3815,34.88
3816,34.74
3817,34.69
3818,34.34
3819,34.45
3820,34.24
3821,34.19
3822,34.14
3823,34.14
3824,34.02
3825,34.18
3826,34.03
3827,33.97
3828,34
3829,33.89
3830,33.77
3831,33.82
3832,33.72
3833,33.71
3834,33.79
3835,33.5
3836,33.38
3837,33.08
3838,32.95
3839,32.78
3840,32.68
3841,32.38
3842,32.11
3843,31.99
3844,31.74
3845,31.57
3846,31.25
3847,31.16
3848,31.02
3849,30.94
3850,30.84
3851,30.72
3852,30.63
3853,30.73
3854,30.69
3855,30.61
3856,30.53
3857,30.44
3858,30.47
3859,30.53
3860,30.4
3861,30.19
3862,30.03
3863,29.95
3864,29.77
3865,29.82
3866,29.86
3867,29.72
3868,29.74
3869,29.7
3870,29.66
3871,29.42
3872,29.44
3873,29.24
3874,29.24
3875,29.35
3876,29.27
3877,29.27
3878,29.35
3879,29.26
3880,29.35
3881,29.23
3882,29.15
3883,29.07
3884,28.91
3885,28.96
3886,28.59
3887,28.64
3888,28.67
3889,28.79
3890,28.8
3891,28.69
3892,28.61
3893,28.53
3894,28.67
3895,28.51
3896,28.58
3897,28.53
3898,28.39
3899,28.23
3900,27.98
3901,27.96
3902,27.92
3903,27.7
3904,27.55
3905,27.49
3906,27.34
3907,27.23
3908,27.07
3909,27
3910,26.84
3911,26.73
3912,26.81
3913,26.94
3914,26.72
3915,26.69
3916,26.46
3917,26.6
3918,26.4
3919,26.3
3920,26.16
3921,26.14
3922,25.9
3923,25.72
3924,25.55
3925,25.43
3926,25.35
3927,25.38
3928,25.22
3929,25.09
3930,24.97
3931,25.04
3932,25.06
3933,24.92
3934,24.84
3935,24.78
3936,25.1
3937,24.73
3938,24.53
3939,24.58
3940,24.55
3941,24.42
3942,24.38
3943,24.09
3944,23.78
3945,23.49
3946,23.22
3947,22.98
3948,22.79
3949,22.54
3950,22.19
3951,21.89
3952,21.57
3953,21.42
3954,21.14
3955,20.9
3956,20.63
3957,20.35
3958,20.13
3959,19.9
3960,19.66
